health,x,y,is_jumping,is_crouching,move_id,enemy_health,enemy_x,enemy_y,action
147,334,192,0,1,33686532,18,378,143,walk_left
147,334,192,0,1,33686532,18,380,144,walk_left
147,334,192,0,1,33686532,18,382,145,crouch_special
147,334,192,0,1,33686532,18,383,147,walk_left
147,334,192,0,1,33686532,18,384,148,crouch_special
147,334,192,0,1,0,18,384,150,crouch_special
147,334,192,0,1,0,18,385,150,walk_left
147,334,192,0,1,33686532,18,386,154,crouch_special
147,334,192,0,1,33686532,18,388,157,crouch_special
147,334,192,0,1,33686532,18,388,159,walk_left
147,334,192,0,1,33686532,18,391,162,crouch_special
147,334,192,0,1,33686532,18,392,166,crouch_special
147,334,192,0,1,33686532,18,392,166,crouch_special
147,334,192,0,1,33686532,18,394,173,crouch_special
147,334,192,0,1,33686532,18,395,177,far_uppercut
147,334,192,0,1,33686532,18,397,181,far_uppercut
147,334,192,0,1,33686532,18,398,185,far_combo_1
147,334,192,0,1,33686532,18,399,190,far_uppercut
147,334,192,0,1,33686532,18,399,190,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_uppercut
147,334,192,0,1,33686532,18,400,192,far_uppercut
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_uppercut
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_uppercut
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,33686532,18,400,192,far_combo_1
147,334,192,0,1,33686532,18,400,192,far_uppercut
147,334,192,0,1,33686532,18,400,192,far_combo_2
147,334,192,0,1,0,18,400,192,far_combo_1
147,334,192,0,1,0,18,400,192,far_uppercut
147,334,192,0,1,0,18,400,192,far_combo_1
147,334,192,0,1,0,18,400,192,far_combo_2
147,334,192,0,0,33685508,18,400,192,far_combo_2
147,334,192,0,0,33685508,18,400,192,far_combo_1
147,334,192,0,0,33685508,18,400,192,far_combo_2
147,334,192,0,0,33685508,18,400,192,far_combo_2
147,334,192,0,0,33685508,18,400,192,far_uppercut
147,334,192,0,0,33685508,18,400,192,far_combo_2
147,334,192,1,0,33685508,18,400,192,far_combo_2
147,350,192,1,0,33685508,18,408,192,crouch_special
147,339,183,1,0,33685508,18,405,192,far_combo_1
147,341,179,1,0,33685508,18,407,192,far_combo_1
147,342,176,1,0,33685508,18,409,192,far_combo_2
147,343,173,1,0,33685508,18,411,192,far_combo_2
147,359,170,1,0,33685508,18,417,192,crouch_special
147,345,168,1,0,33685508,18,414,192,far_uppercut
147,345,166,1,0,33685508,18,416,192,far_combo_2
147,345,164,1,0,33685508,18,417,192,far_combo_2
147,345,164,1,0,33685508,18,419,192,far_combo_1
147,345,163,1,0,33685508,18,421,192,far_uppercut
147,361,162,1,0,33685508,18,427,192,far_uppercut
147,345,161,1,0,33685508,18,424,192,far_uppercut
147,345,161,1,0,33685508,18,424,192,far_combo_2
147,345,160,1,0,33685508,18,428,192,far_combo_2
147,345,161,1,0,33685508,18,430,192,far_combo_1
147,345,161,1,0,33685508,18,431,192,far_combo_1
147,345,161,1,0,33685508,18,431,192,far_combo_2
147,345,163,1,0,33685508,18,435,192,far_combo_1
147,345,165,1,0,33685508,18,435,192,far_combo_2
147,345,167,1,0,33685508,18,438,192,far_uppercut
147,345,169,1,0,33685508,18,440,192,far_combo_1
147,345,172,1,0,33685508,18,442,192,far_combo_2
147,345,172,1,0,33685508,18,442,192,far_uppercut
147,345,178,1,0,33685508,18,445,192,far_combo_1
147,345,181,1,0,33685508,18,447,192,far_uppercut
147,345,185,1,0,33685508,18,449,192,far_uppercut
147,345,189,1,0,33685508,18,450,192,far_combo_1
147,345,192,0,0,33685508,18,450,192,far_combo_2
147,345,192,0,0,33685508,18,452,192,far_uppercut
147,345,192,0,0,33685508,18,456,192,far_combo_2
147,345,192,0,0,33685508,18,456,192,far_uppercut
147,345,192,0,0,33685508,18,457,192,far_uppercut
147,345,192,0,0,33685508,18,459,192,far_uppercut
147,345,192,0,0,0,18,459,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_combo_1
147,345,192,0,0,131073,18,459,192,far_combo_2
147,345,192,0,0,131073,18,459,192,far_combo_2
147,345,192,0,0,131073,18,459,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_uppercut
147,355,192,0,0,131073,18,465,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_combo_2
147,355,192,0,0,131073,18,465,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_uppercut
147,345,192,0,0,131073,18,459,192,far_combo_1
147,345,192,0,0,131073,18,459,192,far_combo_2
147,345,192,0,0,131073,18,459,192,far_combo_1
147,345,192,1,0,131073,18,459,192,far_uppercut
147,345,192,1,0,131073,18,459,192,far_combo_1
147,349,180,1,0,131073,18,459,192,far_combo_1
147,351,175,1,0,131073,18,459,192,far_uppercut
147,351,170,1,0,131073,18,459,192,far_combo_1
147,355,165,1,0,131073,18,459,192,far_uppercut
147,357,161,1,0,1,18,459,192,far_combo_2
147,357,157,1,0,1,18,459,192,far_combo_1
147,361,153,1,0,1,18,459,192,far_uppercut
147,378,149,1,0,1,18,465,192,far_combo_1
147,380,146,1,0,1,18,465,192,far_uppercut
147,367,143,1,0,1,18,459,192,far_uppercut
147,368,140,1,0,1,18,459,192,far_uppercut
147,385,137,1,0,1,18,465,192,far_combo_2
147,372,135,1,0,1,18,459,192,far_combo_1
147,374,133,1,0,1,18,459,192,far_combo_2
147,423,131,1,0,1,18,371,192,walk_right
147,378,130,1,0,1,18,459,192,far_combo_1
147,379,129,1,0,1,18,459,192,far_uppercut
147,381,128,1,0,1,18,459,192,far_uppercut
147,383,127,1,0,1,18,459,192,far_combo_1
147,400,127,1,0,1,18,465,192,far_combo_2
147,387,127,1,0,1,18,459,192,far_uppercut
147,388,127,1,0,1,18,459,192,far_uppercut
147,390,127,1,0,1,18,459,192,far_combo_1
147,407,128,1,0,1,18,465,192,crouch_special
147,409,129,1,0,1,18,465,192,walk_left
147,411,130,1,0,1,18,465,192,crouch_special
147,397,132,1,0,1,18,459,192,far_uppercut
147,399,134,1,0,1,18,459,192,crouch_special
147,416,136,1,0,1,18,465,192,crouch_special
147,402,138,1,0,1,18,459,192,walk_left
147,404,141,1,0,1,18,459,192,crouch_special
147,423,144,1,0,1,18,401,192,walk_right
147,407,147,1,0,1,18,459,192,walk_left
147,409,151,1,0,1,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,walk_left
132,409,151,1,0,0,18,459,192,crouch_special
132,409,151,1,0,0,18,459,192,walk_left
132,409,137,0,0,0,18,459,192,walk_left
132,409,132,0,0,0,18,459,192,walk_left
132,406,127,0,0,0,18,459,192,crouch_special
132,405,123,0,0,0,18,459,192,walk_left
132,404,119,0,0,0,18,459,192,crouch_special
132,404,119,0,0,0,18,459,192,walk_left
132,403,115,0,0,0,18,459,192,walk_left
132,402,109,0,0,0,18,459,192,walk_left
132,399,105,0,0,0,18,459,192,walk_left
132,398,103,0,0,0,18,459,192,far_uppercut
132,397,100,0,0,0,18,459,192,far_combo_1
132,397,98,0,0,0,18,459,192,far_combo_2
132,395,96,0,0,0,18,459,192,far_uppercut
132,394,94,0,0,0,18,459,192,far_combo_1
132,392,92,0,0,0,18,459,192,far_uppercut
132,392,92,0,0,0,18,459,192,far_uppercut
132,390,90,0,0,0,18,459,192,far_combo_1
132,390,90,0,0,0,18,459,192,far_combo_1
132,388,89,0,0,0,18,459,192,far_combo_1
132,388,88,0,0,0,18,459,192,far_combo_1
132,385,88,0,0,0,18,459,192,far_uppercut
132,385,88,0,0,0,18,459,192,far_uppercut
132,383,89,0,0,0,18,459,192,far_combo_2
132,383,89,0,0,0,18,459,192,far_combo_1
132,381,90,0,0,0,18,459,192,far_uppercut
132,381,90,0,0,0,18,459,192,far_combo_2
132,378,93,0,0,0,18,459,192,far_combo_1
132,378,95,0,0,0,18,459,192,far_combo_2
132,376,97,0,0,0,18,459,192,far_uppercut
132,376,97,0,0,0,18,459,192,far_combo_1
132,374,101,0,0,0,18,459,192,far_combo_2
132,374,104,0,0,0,18,459,192,far_combo_2
132,372,107,0,0,0,18,459,192,far_combo_1
132,372,110,0,0,0,18,459,192,far_uppercut
132,369,113,0,0,0,18,459,192,far_uppercut
132,369,117,0,0,0,18,459,192,far_uppercut
132,367,121,0,0,0,18,459,192,far_combo_2
132,367,125,0,0,0,18,459,192,far_uppercut
132,365,129,0,0,0,18,459,192,far_combo_1
132,365,129,0,0,0,18,459,192,far_combo_2
132,362,138,0,0,0,18,459,192,far_combo_2
132,362,144,0,0,0,18,459,192,far_combo_2
132,360,149,0,0,0,18,459,192,far_uppercut
132,360,154,0,0,0,18,459,192,far_combo_1
132,358,160,0,0,0,18,459,192,far_combo_2
132,358,166,0,0,0,18,459,192,far_uppercut
132,355,173,0,0,0,18,459,192,far_uppercut
132,355,179,0,0,0,18,459,192,far_combo_2
132,353,186,0,0,0,18,459,192,far_combo_1
132,353,192,0,0,0,18,459,192,far_combo_2
132,352,192,0,0,0,18,459,192,far_uppercut
132,425,192,0,0,0,18,349,192,close_combo_2
132,425,192,0,1,0,18,349,192,close_combo_1
132,352,192,0,1,0,18,459,192,far_combo_1
132,352,192,0,1,0,18,459,192,far_combo_2
132,412,192,0,1,0,18,355,192,walk_right
132,352,192,0,0,0,18,459,192,far_combo_2
132,352,192,0,0,0,18,459,192,far_uppercut
132,352,192,0,0,1,18,459,192,far_uppercut
132,370,192,0,0,1,18,465,192,far_uppercut
132,352,192,0,0,1,18,459,192,far_combo_1
132,370,192,0,0,1,18,465,192,far_combo_1
132,352,192,0,0,1,18,459,192,far_combo_1
132,368,192,0,0,1,18,465,192,far_combo_2
132,354,187,1,0,1,18,459,192,far_combo_2
132,370,183,1,0,1,18,465,192,far_combo_2
132,358,179,1,0,1,18,459,192,far_combo_2
132,374,176,1,0,1,18,465,192,far_uppercut
132,361,173,1,0,1,18,459,192,far_combo_2
132,377,170,1,0,1,18,465,192,far_combo_2
132,362,168,1,0,1,18,459,192,far_combo_1
132,378,168,1,0,1,18,465,192,far_combo_2
132,362,164,1,0,1,18,459,192,far_uppercut
132,378,164,1,0,1,18,465,192,far_combo_2
132,362,163,1,0,1,18,459,192,far_combo_2
132,378,162,1,0,1,18,465,192,far_uppercut
132,362,161,1,0,1,18,459,192,far_combo_2
132,362,161,1,0,1,18,459,192,far_uppercut
132,362,160,1,0,1,18,459,192,far_combo_1
132,417,160,1,0,1,18,360,192,walk_right
132,362,161,1,0,1,18,459,192,far_uppercut
132,362,162,1,0,1,18,459,192,far_uppercut
132,362,163,1,0,1,18,459,192,far_uppercut
132,425,163,1,0,1,18,360,192,close_uppercut
132,362,167,1,0,1,18,459,192,far_combo_2
132,362,169,1,0,1,18,459,192,far_combo_1
132,362,172,1,0,1,18,459,192,far_uppercut
132,362,174,1,0,1,18,459,192,far_combo_2
132,362,178,1,0,1,18,459,192,far_combo_2
132,362,181,1,0,1,18,459,192,far_combo_1
132,362,185,1,0,1,18,459,192,far_combo_1
132,362,189,1,0,1,18,459,192,far_uppercut
132,362,192,0,0,1,18,459,192,far_uppercut
132,362,192,0,0,1,18,459,192,far_combo_1
132,362,192,0,0,1,18,459,192,far_uppercut
132,362,192,0,0,1,18,459,192,far_combo_1
132,362,192,0,0,1,18,459,192,far_uppercut
132,362,192,0,0,0,18,459,192,far_uppercut
132,362,192,0,0,0,18,459,192,far_combo_2
132,362,192,1,0,1,18,459,192,far_uppercut
132,362,188,1,0,1,18,457,183,far_combo_2
132,365,185,1,0,1,18,452,168,far_uppercut
132,367,182,1,0,1,18,450,160,far_combo_1
132,368,180,1,0,1,18,447,154,far_uppercut
132,370,178,1,0,1,18,445,147,far_combo_2
132,370,176,1,0,1,18,445,141,far_combo_1
132,371,176,1,0,1,18,443,141,far_combo_1
132,374,173,1,0,1,18,438,130,far_combo_2
132,375,172,1,0,1,18,436,125,far_combo_2
132,375,172,1,0,1,18,436,121,far_uppercut
132,377,172,1,0,1,18,434,117,walk_left
132,399,172,1,0,1,18,433,117,crouch_special
111,400,172,1,0,1,18,378,113,crouch_special
111,380,172,1,0,0,18,429,113,walk_left
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,walk_left
111,380,172,1,0,0,18,429,113,walk_left
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,walk_left
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,walk_left
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,crouch_special
111,380,172,1,0,0,18,429,113,walk_left
111,380,172,1,0,0,18,427,109,walk_left
111,380,158,0,0,0,18,425,106,walk_left
111,379,153,0,0,0,18,423,104,walk_left
111,377,148,0,0,0,18,420,102,crouch_special
111,376,144,0,0,0,18,418,100,walk_left
111,375,140,0,0,0,18,416,98,crouch_special
111,374,136,0,0,0,18,414,97,walk_left
111,373,133,0,0,0,18,412,96,walk_left
111,372,130,0,0,0,18,410,96,walk_left
111,370,127,0,0,0,18,407,96,walk_left
111,369,124,0,0,0,18,405,96,walk_left
111,368,121,0,0,0,18,403,97,walk_left
111,367,119,0,0,0,18,401,98,crouch_special
111,366,117,0,0,0,18,399,100,walk_left
111,365,115,0,0,0,18,397,102,crouch_special
111,363,114,0,0,0,18,395,104,crouch_special
111,363,114,0,0,0,18,395,107,walk_left
111,361,111,0,0,0,18,391,110,crouch_special
111,361,110,0,0,0,18,391,113,walk_left
111,360,110,0,0,0,18,389,117,crouch_special
111,359,109,0,0,0,18,387,121,crouch_special
111,356,109,0,0,0,18,383,126,crouch_special
111,356,110,0,0,0,18,383,131,crouch_special
111,354,110,0,0,0,18,379,136,walk_left
111,354,111,0,0,0,18,379,142,crouch_special
111,352,112,0,0,0,18,375,148,walk_left
111,352,113,0,0,0,18,375,154,walk_left
111,350,114,0,0,0,18,371,161,walk_left
111,348,116,0,0,0,18,369,168,walk_left
111,347,118,0,0,0,18,367,176,walk_left
111,346,120,0,0,0,18,366,184,crouch_special
111,345,122,0,0,0,18,364,192,walk_left
111,344,125,0,0,0,18,362,192,walk_left
111,344,128,0,0,0,18,362,192,walk_left
111,343,131,0,0,0,18,362,192,walk_left
111,340,134,0,0,0,18,362,192,walk_left
111,339,138,0,0,0,18,362,192,crouch_special
111,338,142,0,0,0,18,362,192,crouch_special
111,338,146,0,0,0,18,362,192,walk_left
111,336,150,0,0,0,18,362,192,walk_left
111,334,155,0,0,0,18,362,192,crouch_special
111,333,160,0,0,0,18,362,192,walk_left
111,333,165,0,0,0,18,362,192,crouch_special
111,331,170,0,0,0,18,362,192,walk_left
111,331,176,0,0,0,18,362,192,walk_left
111,329,181,0,0,0,18,362,192,crouch_special
111,329,187,0,0,0,18,362,192,walk_left
111,326,192,0,0,0,18,362,192,walk_left
111,326,192,0,0,0,18,362,192,walk_left
111,326,192,0,0,0,18,362,192,crouch_special
105,315,192,0,0,0,18,323,192,crouch_special
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,crouch_special
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,crouch_special
105,326,192,0,0,0,18,362,192,crouch_special
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,crouch_special
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,crouch_special
105,326,192,0,0,0,18,362,192,walk_left
105,326,192,0,0,0,18,362,192,crouch_special
105,326,192,0,0,0,18,362,192,walk_left
105,321,192,0,0,0,18,362,192,walk_left
58,330,192,0,0,0,18,313,192,crouch_special
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,crouch_special
58,316,192,0,0,0,18,362,192,crouch_special
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,walk_left
58,316,192,0,0,0,18,362,192,crouch_special
58,316,192,0,0,0,18,362,192,crouch_special
58,316,192,0,0,0,18,362,192,crouch_special
58,316,192,0,0,0,18,362,192,crouch_special
58,316,192,0,0,0,18,362,192,walk_left
58,314,192,0,0,0,18,362,192,crouch_special
58,314,192,0,0,0,18,362,192,walk_left
58,310,192,0,0,0,18,362,192,walk_left
58,310,192,0,0,0,18,362,192,walk_left
58,308,192,0,0,0,18,362,192,crouch_special
58,306,192,0,0,0,18,362,192,walk_left
58,302,192,0,0,0,18,362,192,crouch_special
58,302,192,0,0,0,18,362,192,walk_left
58,301,192,0,0,0,18,362,192,far_uppercut
58,301,192,0,0,0,18,362,192,far_uppercut
58,300,192,0,0,0,18,362,192,far_uppercut
58,300,192,0,0,0,18,362,192,far_combo_2
24,315,192,0,0,0,18,297,192,walk_right
24,300,192,0,0,0,18,362,192,far_combo_2
24,300,192,0,0,0,18,362,192,far_combo_2
24,300,192,0,0,0,18,362,192,far_combo_1
24,300,192,0,0,0,18,362,192,far_combo_2
24,300,192,0,0,0,18,362,192,far_uppercut
24,300,192,0,0,0,18,362,192,far_uppercut
24,300,192,0,0,0,18,362,192,far_combo_2
24,300,192,0,0,0,18,362,192,far_combo_1
24,300,192,0,0,0,18,362,192,far_uppercut
24,300,192,0,0,0,18,362,192,far_uppercut
24,300,192,0,0,0,18,362,192,far_uppercut
24,300,192,0,0,0,18,362,192,far_uppercut
24,300,192,0,0,0,18,362,192,far_combo_1
24,300,192,0,0,0,18,362,192,far_combo_1
24,300,192,0,0,0,18,362,192,far_combo_2
24,298,192,0,0,0,18,362,192,far_combo_1
24,298,192,0,0,0,18,362,192,far_combo_1
24,294,192,0,0,0,18,362,192,far_combo_1
24,294,192,0,0,0,18,362,192,far_combo_1
24,290,192,0,0,0,18,362,192,far_combo_1
24,290,192,0,0,0,18,362,192,far_uppercut
24,286,192,0,0,0,18,362,192,far_combo_2
24,286,192,0,0,0,18,362,192,far_combo_2
24,285,192,0,0,0,18,362,192,far_combo_1
24,285,192,0,0,0,18,362,192,far_uppercut
24,284,192,0,0,0,18,362,192,far_uppercut
24,284,192,0,0,0,18,362,192,far_combo_1
24,284,192,0,0,0,18,362,192,far_uppercut
24,284,192,1,0,1,18,362,192,far_uppercut
24,287,185,1,0,1,18,362,192,far_uppercut
24,289,182,1,0,1,18,362,192,far_combo_2
24,290,180,1,0,1,18,362,192,far_uppercut
24,290,178,1,0,1,18,362,192,far_combo_1
24,293,176,1,0,1,18,362,192,far_uppercut
24,293,174,1,0,1,18,362,192,far_uppercut
24,294,174,1,0,1,18,362,192,far_uppercut
24,296,172,1,0,1,18,362,192,far_uppercut
24,297,172,1,0,1,18,362,192,far_combo_2
24,299,172,1,0,1,18,362,192,far_uppercut
24,321,172,1,0,1,18,360,192,walk_left
24,302,172,1,0,1,18,362,192,walk_left
24,282,172,1,0,1,18,360,192,far_combo_2
24,284,172,1,0,1,18,360,192,far_uppercut
24,306,172,1,0,1,18,362,192,walk_left
24,307,172,1,0,1,18,362,192,crouch_special
24,330,172,1,0,1,18,360,192,walk_left
24,331,172,1,0,1,18,360,192,crouch_special
24,312,172,1,0,1,18,362,192,crouch_special
24,292,172,1,0,1,18,360,192,far_combo_2
24,294,172,1,0,1,18,360,192,far_combo_2
24,316,172,1,0,1,18,362,192,crouch_special
24,318,172,1,0,1,18,362,192,walk_left
24,340,172,1,0,1,18,360,192,walk_left
24,342,172,1,0,1,18,360,192,walk_left
24,322,172,1,0,1,18,362,192,crouch_special
24,302,172,1,0,1,18,360,192,crouch_special
24,326,172,1,0,1,18,362,192,crouch_special
24,326,172,1,0,1,18,362,192,crouch_special
24,328,172,1,0,1,18,362,192,crouch_special
24,329,172,1,0,1,18,362,192,crouch_special
24,332,172,1,0,1,18,362,192,walk_left
24,332,172,1,0,1,18,362,192,walk_left
24,335,174,1,0,1,18,362,192,walk_left
24,335,176,1,0,1,18,362,192,crouch_special
24,336,178,1,0,1,18,362,192,crouch_special
24,338,180,1,0,1,18,362,192,crouch_special
24,341,182,1,0,1,18,362,192,crouch_special
24,341,182,1,0,1,18,362,192,crouch_special
24,344,188,1,0,1,18,362,192,walk_left
24,345,192,1,0,1,18,362,192,crouch_special
24,345,192,1,0,1,18,362,192,crouch_special
255,326,192,0,0,0,18,342,192,crouch_special
176,205,192,0,0,0,176,307,192,far_uppercut
176,205,192,0,0,0,176,307,192,far_combo_2
